y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
35.8,39.292940417643294,40.69137954711914,39.56882696616327,38.734296941865146,39.077641757583606,25
43.35,42.61112181132519,42.55657958984375,42.97414675873524,42.64070535251039,41.75845218340557,25
42.93,44.79629355385692,45.36677932739258,45.51314627869823,44.28717223616925,43.29223914426167,25
46.67,45.484325157566666,45.8203125,45.19684109923283,45.2269995886089,45.92371101252238,25
44.58,43.01314126284888,42.805580139160156,43.40333835237105,42.01108238045398,43.94844240455628,25
43.22,47.53909957755653,48.4139289855957,47.20955889476654,47.62625269654762,47.68968681971235,25
48.67,52.995715584895315,53.038238525390625,52.312428269448496,51.36649131964738,54.88801412391657,25
48.67,49.75819473350524,46.08353042602539,48.6008679109163,51.02559489740096,48.95219196065263,25
34.6,31.536035634462984,30.75017547607422,32.59430602124477,32.81604130267106,30.210882457369852,25
28.0,31.357727909615484,29.40603256225586,31.94272729082957,32.0168244791422,32.435333212979636,25
29.1,32.41423983976473,32.1440544128418,32.163214740199685,32.848460695724114,33.64594593391419,25
48.8,43.82040464380455,41.89573669433594,42.03562562770728,44.57670618887565,43.711462662378906,25
44.0,42.35023213624324,43.644283294677734,42.09812432688101,41.77844125813861,43.0780145886739,25
42.7,42.55079212463972,42.49507522583008,41.98383890426029,42.47418167101346,42.87402638816832,25
44.8,42.46580764817548,42.39159393310547,41.56567751081281,43.07728007980927,41.94786661631266,25
42.1,40.09118993628235,41.1933708190918,40.22140478845656,39.89919386606546,39.20155406004586,25
42.3,44.43577287418325,43.48655700683594,45.5712921748588,43.31851582210951,43.62514226582849,25
44.1,43.822167245523445,43.81658935546875,44.11366072314454,43.67247018735121,43.863870133082074,25
41.9,43.661102013596164,43.7917594909668,42.83994323855237,44.13512300945891,43.091210869471226,25
51.9,52.70493334893865,51.34515380859375,51.97004534886836,52.45748359146911,53.89466644350688,25
42.9,49.899531544828825,49.941184997558594,50.02461857281101,49.81359339256499,49.669408833058675,25
44.4,49.48816241109799,49.1769905090332,49.53714638792858,49.550903210932326,49.71565467198693,25
50.7,48.67491919621781,48.67029571533203,48.642998801093654,48.815381987560464,48.60592879613242,25
50.5,49.864232025560945,49.787132263183594,50.42709374652773,49.43150993386111,49.03847783788046,25
51.9,47.727677042273356,46.28408432006836,48.48272291463938,48.832977510514255,46.02501083501179,25
48.2,48.672327978793504,47.61583709716797,49.77648569357894,49.37370663960797,48.045626331202186,25
48.2,45.06620874902292,45.447349548339844,44.41857123998051,46.17019513538425,44.83794290021259,25
