y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
49.68,50.369567431812534,49.513275146484375,51.40815463867763,48.44054634096348,46.81380569623311,25
35.07,40.80173529143609,39.2306022644043,40.020761343462716,42.25237377178747,43.70448609987894,25
51.72,51.21083104953755,50.2462043762207,53.35573334572513,47.22694862133588,48.420498541514114,25
49.88,49.73299574491932,49.112403869628906,51.87555235346031,45.75345422989829,47.36663927219938,25
43.81,49.34123762556764,49.542381286621094,51.26409606106143,45.76972701337362,46.85522117249627,25
51.81,52.83820965367575,50.916072845458984,54.3730822674339,49.98743680583345,49.27100537541711,25
49.46,50.558482367088544,49.77011489868164,52.46780177119895,47.012160812162755,48.59607700017295,25
53.35,53.1674821057276,51.52931594848633,54.746039019714296,50.23555683923281,50.05237710558574,25
37.94,41.124249707374155,41.37863540649414,41.532007095030636,40.36686912630815,42.36437891896565,25
50.88,53.5456586449648,50.84343719482422,56.016207712558376,48.95700250306394,48.44039775962834,25
47.63,47.541672710639936,45.9012565612793,48.85986570365867,45.0933428647108,45.8268123800732,25
47.48,50.604981026291036,49.32543182373047,52.3641058379198,47.337655439208355,46.99525631101701,25
51.63,51.200192511553716,50.62483596801758,51.89615506792723,49.90754446643693,49.35866519406637,25
38.64333333333334,42.756169437127916,40.78017807006836,43.86293000513556,40.70056376752359,42.69327533912657,25
39.81333333333333,40.70404588848674,41.61711120605469,41.264006621516224,39.66393328424806,42.64243204053241,25
39.586666666666666,44.711191383212714,44.91435623168945,46.35818574381206,41.652064682634574,44.14160095265708,25
39.79,42.644708275628936,42.424495697021484,42.920573292296524,42.13232663495147,43.01221867942809,25
38.44,43.703542616616204,44.36318588256836,44.891882709559844,41.4962961616385,44.01810653483073,25
42.93,47.511349108114814,46.0763053894043,48.585152396569,45.51693751658321,46.24128713938393,25
44.58,41.44718562519646,42.984039306640625,42.000240984677006,40.41987764263689,40.996408077748626,25
30.42,37.31393939517503,36.5988655090332,37.293823163088234,37.351325377027024,41.02531011899315,25
32.02,37.118935556232074,36.65943908691406,36.88723635641491,37.5493049222992,40.277970760345475,25
43.22,48.57994494094898,48.707977294921875,49.82785108443942,46.26208758206571,47.34742044944764,25
51.26,49.3432920986561,48.02324676513672,50.351931987130484,47.46991868199319,44.31012827542624,25
48.67,50.66849751597527,49.273826599121094,51.04698974375774,49.96555178497564,49.287714639918036,25
46.67,50.630526491090635,49.64054489135742,51.95781637728798,48.16527436041224,47.87321192143759,25
38.82,43.90584608051621,44.039306640625,45.33524910383582,41.25087460159529,43.70758210805258,25
41.2,45.50715188185243,44.63361358642578,47.010461227792085,42.71495356142663,44.19475707740786,25
48.67,38.88358154920312,38.097225189208984,39.138627648453046,38.409887575391515,41.711263418197646,25
46.67,42.90583101328728,42.80726623535156,43.30626871365259,42.16206239890787,43.69156109288536,25
38.82,44.8535365846348,44.27381896972656,46.72639619847882,41.3749232652163,44.1206653644562,25
41.2,40.40239520925818,38.370140075683594,40.76611283426384,39.72691484045161,40.949054600079876,25
41.15,43.552107927833966,43.25110626220703,44.184817127393316,42.3769270839104,44.78993276710512,25
41.15,45.614300002952184,43.98949432373047,46.4587099333171,44.04596841894115,45.32002989120484,25
43.25,43.29777549488465,41.83918762207031,45.02645988287521,40.08698918185602,43.20213202794393,25
43.25,44.309475920820766,41.58482360839844,44.181707940075924,44.54691149135781,43.635747519811,25
34.9,41.916190095580426,39.392303466796875,41.69215105610039,42.33242784029363,42.28786916351321,25
42.8,44.09865518762879,43.98600769042969,45.18313710962232,42.08434933106356,43.827857480239885,25
42.8,44.561122542393356,43.63056564331055,45.339624201164696,43.11517954375826,43.83197750078839,25
46.5,45.60194244662184,43.88268280029297,46.778920077254526,43.41590341272548,46.11928729017351,25
44.9,46.51687886132036,44.747798919677734,48.289859241771126,43.22383316450942,45.462995724614494,25
44.3,45.36471944546971,43.38459014892578,46.677710648750214,42.92606660488973,43.452407888285336,25
35.8,41.606923864060334,39.29463195800781,41.20044606252664,42.36201183535168,42.58294715627036,25
43.35,44.929356655215216,44.20313262939453,45.80657805131005,43.300042749737216,44.39972479108177,25
40.5,39.89527566961246,38.846473693847656,39.74360466784367,40.177031494310754,41.0263155234655,25
34.5,40.01009808539453,38.40680694580078,39.16699239979214,41.57614435082738,41.57177615610761,25
31.7,39.79157345721785,38.63734436035156,39.80014973291878,39.77568802234965,42.3174334341685,25
40.6,42.32932078727996,41.305171966552734,43.02805055950763,41.03154583432742,43.24498351147971,25
35.6,45.14275852062695,44.205570220947266,46.503338458124084,42.615665931231234,44.64062946179709,25
