y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
46.67,40.43792520524142,42.96988296508789,40.82423404813404,40.269436501435116,42.73253613026936,25
38.82,40.05330538817526,42.39133071899414,39.91866996515325,40.11202552874309,42.14068016179401,25
41.15,40.57207352078707,43.455039978027344,41.22478774819603,40.2873924849791,43.94018134943642,25
41.15,42.630028260267665,43.7273063659668,42.72357413750717,42.589227984355425,44.38625743420917,25
43.25,38.384975363791334,43.21530532836914,39.06778530523758,38.08716743213277,43.9245800186157,25
34.9,40.54724601298991,43.475120544433594,40.65058140479611,40.50217538963425,44.37065610338845,25
42.8,41.27826787204615,43.1511344909668,41.66317848093133,41.110389187138864,43.81417150866188,25
38.44,41.157464873942466,43.8317756652832,43.084760864992816,40.316877712378215,43.9245800186157,25
42.93,40.17583699501728,43.46981430053711,41.22304415246495,39.719098527093976,43.98330147921242,25
35.8,42.19543866288239,43.79859161376953,42.55798889451749,42.03731250929467,44.4303873989105,25
43.35,43.15272924191812,44.091590881347656,44.35896369576096,42.62663220324757,44.37065610338845,25
38.44,38.63655324607266,42.51447296142578,37.43019429461006,39.16270282683527,42.73253613026936,25
42.93,37.29006251142615,43.00898361206055,37.10439188422982,37.37104034088796,42.73253613026936,25
44.58,42.14505704912475,43.6071891784668,40.99120295096553,42.648307569827615,44.524105399703956,25
30.42,40.062765008708034,43.265968322753906,39.43167465036999,40.338012579119955,44.05207813733416,25
32.02,41.129391718239354,43.500850677490234,39.70080680250903,41.752465190442756,44.5089853995005,25
32.02,40.36571082525812,43.58000183105469,41.59889240791133,39.82786010490184,42.711174865722626,25
31.3,39.321180297154164,43.1541748046875,39.746771808615094,39.13555807497476,42.85767483393349,25
34.6,40.27185902624523,43.307010650634766,40.74363082426436,40.06609557508831,44.298387526194226,25
38.0,41.25574127458222,41.948997497558594,42.13609621994428,40.87177599632696,42.351815760294606,25
39.1,40.52627091282079,43.095279693603516,40.83785839103206,40.39037167922421,44.292454190572066,25
38.44,39.997981468057205,43.694393157958984,39.89541073926649,40.04271615539166,43.699546226501425,25
48.67,41.25214343055461,43.33506774902344,42.11739255876977,40.87476609524295,42.576802825927714,25
43.35,41.157464873942466,43.8317756652832,43.084760864992816,40.316877712378215,43.9245800186157,25
38.44,40.17583699501728,43.46981430053711,41.22304415246495,39.719098527093976,43.98330147921242,25
44.58,42.14505704912475,43.6071891784668,40.99120295096553,42.648307569827615,44.524105399703956,25
30.42,40.062765008708034,43.265968322753906,39.43167465036999,40.338012579119955,44.05207813733416,25
32.02,41.129391718239354,43.500850677490234,39.70080680250903,41.752465190442756,44.5089853995005,25
30.42,39.681255084530065,43.3656120300293,40.31074204260298,39.40670435464789,42.734431476592995,25
31.3,38.54291875553502,43.012027740478516,38.17570612758333,38.70307619544759,42.89016478093464,25
34.6,39.51590738266042,43.28657150268555,39.268843468900464,39.62366240596232,44.019469478225695,25
28.0,40.21052896505908,41.90856170654297,40.71334274726148,39.99122714507589,42.08025348574322,25
29.1,39.5354598116667,42.983245849609375,39.36307103566816,39.61064552449574,44.013536142603535,25
