y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
34.49,30.235934850548627,29.702531814575195,30.696199398864803,29.797777568683184,31.18320081946056,15
35.72,36.48505052496483,37.63056182861328,38.57696733149707,35.94963375906764,37.64258410237632,15
31.19,31.781565613878037,32.11404800415039,33.70074751093438,31.187897601180214,33.06503466917674,15
35.35,39.07871700775509,38.71755599975586,34.9246474441088,39.25475855176125,38.69812765045167,15
25.72,29.944279187776274,30.485689163208008,32.11993274016144,29.47152678681469,30.96633695125581,15
31.67,36.236553436594335,38.054630279541016,38.829683303423764,35.851989853185316,37.067952581596366,15
31.18,35.80781012398452,35.12677001953125,35.44230954004015,35.53697143784449,36.393344929059324,15
29.4,30.85517114252591,32.86726379394531,32.94699475786442,31.386867233816222,29.705680078188568,15
23.3,29.634239393733168,29.300302505493164,30.064529741129714,29.68780076239751,29.51844351609547,15
35.35,38.195192208656024,37.276329040527344,34.49960154373358,38.04590670293956,38.51793765691122,15
35.35,37.972201149355534,37.99690246582031,34.61632974561447,37.66277419696179,38.641160990905774,15
27.3,30.14993602951506,30.5986270904541,29.13816309907775,30.338985716434582,29.74122353712717,15
36.6,37.05021873183419,37.627784729003906,37.79232235333766,37.01255761607445,37.131639222017924,15
37.0,37.22302584310399,36.55080795288086,37.10112430272739,36.59286398202896,38.58539253184003,15
34.1,35.75638367869767,32.236473083496094,32.272042160019794,36.28977031622156,34.60324002361297,15
30.8,30.680428290848734,30.108081817626953,28.92913214235686,30.953091833804464,30.090948817952473,15
29.2,30.69859867020618,29.984058380126953,30.81002257539124,30.583434008680033,30.947576973597215,15
28.2,30.158113410201707,30.021501541137695,28.332452770884593,30.442407104814556,29.543490196545918,15
33.3,39.10808296898955,38.31875991821289,38.918686928306386,38.8650580539697,39.6334863531749,15
28.4,33.25226181312567,32.95283126831055,35.064742143258094,32.69582890253627,34.455231383323664,15
29.6,37.37941591705404,39.499088287353516,38.102643605443866,36.73932778815298,38.76324145743052,15
26.48,32.55345893517055,31.68246078491211,33.217979350144276,32.624524232797505,32.39982095756531,15
38.21,33.281222957305985,32.00696563720703,32.49192760331982,33.29094038594978,33.260215045611055,20
35.2,35.32342893992755,31.787139892578125,33.23917472197242,35.706880354460836,34.49443483250936,20
45.2,44.17497798534749,43.12996292114258,44.3465682751444,44.506600960492044,43.458032381693506,20
36.166,37.140560537696246,38.348182678222656,38.45026240523212,36.490341604380426,38.54628848571777,20
40.192,41.34833759292201,40.99467849731445,41.9170985142779,41.26361632415089,41.53149923197428,20
38.476,39.275306346020535,40.050865173339844,41.3061243787922,38.667704072288615,40.58890014533999,20
37.365,37.32322559932721,37.542667388916016,39.48852739065223,36.857408835177054,38.33028911272684,20
32.551,37.740163001441786,37.43703079223633,39.04729058117172,37.079601922873756,39.168250504684465,20
28.922,40.06365834956807,38.985050201416016,39.701695177841,40.49639260871189,39.12811716524759,20
36.375,35.38648406516964,33.56135559082031,34.049900008720975,35.49369597038571,35.15470005003611,20
37.59,36.87241960072614,38.716243743896484,40.29402568803258,35.98445724106786,38.79213210182189,20
34.65,41.50026543359683,40.980770111083984,39.81720939065382,41.425606428416806,41.661673309071865,20
34.22,38.7895502315196,35.515174865722656,34.00044919764891,39.349959580126935,37.57798530623119,20
36.8,36.339219293953974,36.91496658325195,38.89464269294404,35.85521637186751,37.38559987881977,20
36.7,38.573191397162525,38.927303314208984,39.20055676628647,38.40368027331317,38.93966258850096,20
46.2,46.653474687800326,47.14775466918945,46.22492834766711,45.85426140249915,46.906140252431214,25
55.5,45.60761609121439,45.72610092163086,45.35518472241544,45.53584428526942,45.9152458546956,25
57.4,50.455301564543,49.682186126708984,52.00152624025932,48.27918760278317,48.6145226395925,25
61.1,51.36161478243751,51.0712776184082,52.01197312497169,49.50681294891062,50.55531885503134,25
60.2,50.69958056014488,50.39155578613281,50.74069489667497,49.15139873162497,50.915014887491864,25
55.7,48.88576584766088,49.565948486328125,49.24114672702846,46.53746911449805,47.67370795987447,25
57.3,49.5329965242141,50.090518951416016,49.936660126749196,48.23995702960004,48.35406469345092,25
60.7,52.76257178703886,53.09952926635742,53.62222322116874,54.47198208956373,51.03395352427164,25
52.7,51.7272904654791,52.13954162597656,52.293619836343666,53.22406811215863,50.41350819206236,25
51.0,51.92254343491287,52.34858703613281,52.70663152960845,52.89382577895381,50.236699276606224,25
45.3,42.22036493745205,41.42991256713867,42.78528279046405,41.271785792996404,42.015025936380994,25
53.0,50.48678598945851,50.474815368652344,51.28568522051541,49.48197326482973,49.17933546511335,25
45.5,44.72711062715447,45.312374114990234,43.6624859929502,45.320173025907145,45.94584856796262,25
45.5,42.63069793210014,42.445335388183594,42.080127138294955,44.151948468801706,43.70980589930215,25
37.9,37.79014257933548,37.44038009643555,36.3868521639732,38.25784356535984,40.42772955296833,25
38.8,38.71218976123174,38.55809020996094,36.38506048040319,40.917128578495586,42.69448093096414,25
47.1,43.562350514245715,43.801204681396484,42.812102823285045,43.77377527210233,44.58084683990479,25
47.7,50.33721093911117,50.560916900634766,51.747915052902286,48.42025437319856,47.80332171999615,25
57.0,52.04828221504591,52.44175338745117,52.2626841624212,55.099208065380935,51.33257348950705,25
57.2,52.99057382538909,53.70517349243164,54.51955015937033,53.66817528312349,49.81002470906574,25
49.6,48.787530250139895,50.472904205322266,49.70452771319565,46.50874425403324,45.72414713414508,25
53.6,52.512171585745605,52.979393005371094,52.899506576265935,54.59167578401107,51.44323630650836,25
46.5,44.67633973599698,44.952964782714844,44.2218569102487,43.19585427909266,45.17198443094888,25
43.3,41.12447422516608,40.749454498291016,40.07795403975486,42.13155441397902,43.19649581019083,25
43.8,41.50017801403861,41.42121124267578,40.84554964153361,41.79750639083093,42.653165952046706,25
41.89,41.41072181688831,40.890499114990234,41.14603151639498,41.03662051920469,42.32599559745788,25
40.2,39.961044571482184,39.965843200683594,39.74915173143148,38.70792660454695,40.30632780545549,25
38.1,39.38125539934006,38.45463943481445,39.38968755651303,39.0926299987091,40.21953829250335,25
38.2,38.5238222819079,38.36914825439453,38.045339505537555,37.96917426959186,39.45573631413778,25
39.6,38.45031123538549,38.184593200683594,38.107405858436536,36.944416137963614,39.26060174624125,25
35.0,38.521522281925314,38.13108825683594,37.879561864876564,39.43763175571737,39.940056804656976,25
43.9,43.03362327719404,43.13406753540039,43.589111336632406,40.704249584733674,42.024498609542825,25
38.81,39.91925087552286,39.2484245300293,38.474049996714385,41.64323268121492,42.92128355280558,25
42.0,41.52443477810206,41.13463592529297,42.00619593961816,40.07967472533236,41.08785630251564,25
27.0,35.93775477696631,34.362728118896484,34.135310094227755,36.980392781400234,40.36094664446512,25
45.0,45.69094771001556,46.22429656982422,46.01372015484882,43.00714574359051,44.66774649175009,25
36.1,42.712786441343454,42.935829162597656,42.10874320475981,41.718801185730214,43.50453657150267,25
45.13333333333333,44.970927961975434,44.677696228027344,45.01423673143859,42.778628633601656,45.169135748926806,25
41.53333333333333,43.15154757451691,43.742794036865234,42.19277094210237,41.62912448666465,44.19009736506145,25
