y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
43.25,42.40256582795999,42.091575622558594,42.29968211089689,43.79039996460014,42.65420393880208,25
43.25,41.599580440875854,40.920162200927734,40.14673135223352,43.344148573998424,40.8248169228872,25
35.8,39.01424907759903,38.626468658447266,38.63161724091221,39.418443198444436,39.157328740437805,25
43.35,43.10752041546709,43.55158233642578,44.21608155379247,43.37610677293601,41.58160737737018,25
42.93,43.51030040410447,44.36394500732422,43.02695550169211,46.34535502851507,44.868409835815434,25
46.67,48.254880925182185,47.013370513916016,47.929135964135526,49.890664966423365,49.183286810557,25
44.58,42.460007421075886,43.17221450805664,42.165801088830136,45.078969406138036,42.846948760350536,25
43.22,48.36574558312332,48.0880012512207,48.30724431700539,49.731269143478826,47.720454730351754,25
48.67,52.459788787813345,52.22751998901367,52.35474603588428,54.37496268946498,54.47991335805253,25
48.67,51.415688028540444,50.859622955322266,51.574241518534095,53.28569022120551,50.836509221394834,25
34.6,34.14392813041552,32.7994499206543,32.39017054758624,37.06869598566564,30.43985490417481,25
28.0,33.81123571133802,32.24886703491211,32.627310033178034,36.509666015637926,32.619570939064026,25
29.1,34.54070783335341,34.29537582397461,34.982684628282485,34.45529594384149,34.15363588841755,25
48.8,43.71317503821109,43.482364654541016,43.50410787673652,43.93017212400733,43.79726484413146,25
44.0,43.98753603967632,42.91460418701172,43.65274523099134,45.54914764655429,43.30480135218301,25
42.7,43.6662067619206,42.746788024902344,43.86138563465537,44.74657370358969,42.64298965962729,25
44.8,42.81259180910539,41.91773986816406,42.32542444802238,44.29216337609761,41.379416169611616,25
42.1,41.448927280763215,41.41651916503906,42.20473380376353,40.85869142357225,41.104773461532595,25
42.3,42.89352272843441,42.831764221191406,42.69271550755322,42.492681048561195,43.462716535822516,25
44.1,42.946412901943454,42.95817184448242,42.90632320620138,43.040933986585806,42.910219058990485,25
41.9,43.27429139130288,42.21644592285156,42.60106671074528,45.02468868589379,42.4783052857717,25
51.9,52.4193795693607,52.6477165222168,52.55324201096002,51.98994833301288,52.190880409876485,25
42.9,50.56337865704143,50.69112014770508,50.94764946114362,52.02178562188816,50.269282057444215,25
44.4,51.13603656447862,50.708274841308594,51.16502509784868,51.598304905275214,48.57794083786009,25
50.7,48.58157044644487,47.452327728271484,48.66585741410092,49.69498055519219,47.37650719706218,25
50.5,49.65841901573404,49.07713317871094,49.71297090009197,50.07772790910476,48.57869294293721,25
51.9,50.01383582521152,49.755550384521484,50.045055708725776,50.10396989035438,47.38505754788716,25
48.2,50.71231828249259,50.66965103149414,50.90598806583917,51.17045092192891,50.71792205416358,25
48.2,45.71182068073385,45.01261901855469,45.54199270042418,47.29904686318467,46.16078665542601,25
45.2,43.360039012500806,42.92716598510742,43.31705877355265,44.722772216569666,43.427783572769194,25
42.9,45.08079167723509,44.554054260253906,45.126567860293896,45.511131978448304,44.71176997744244,25
44.4,46.01969283978645,45.58392333984375,46.028845479397866,46.77139368734634,45.75032872314455,25
50.7,50.313475876798904,50.175418853759766,50.25941653608215,51.336413591674585,52.50775839233396,25
50.5,52.049880966136385,52.14068603515625,52.00767717495547,52.44845484975863,53.979460393905605,25
51.9,52.88612009499961,52.900577545166016,52.91253231624471,54.88351747473678,52.67373301188148,25
48.83,49.889365292487206,50.36442184448242,50.82874404498803,51.514959390143204,49.1672650705973,25
48.63,51.624975222666414,52.018741607666016,51.52446000139816,52.21669311204273,49.0779291305542,25
47.88,48.31654511565026,47.52678298950195,48.30612420328674,50.05101071539568,47.76218721580505,25
48.89,49.227192967232085,49.159542083740234,49.137016922599805,50.60592757341329,48.84817973073323,25
47.98,49.63812110428154,50.020938873291016,49.49740073707838,50.805846373895385,48.21769419097901,25
47.75,51.037838625912,50.81419372558594,51.17612998015623,52.73990852857066,51.136186922581985,25
46.1,45.409643207104224,46.098209381103516,45.44133579256878,46.52863898516671,45.25829673220319,30
46.1,45.443110920751664,47.0436897277832,45.37072070647891,46.79206620395365,45.602384543991086,30
43.2,41.96791715235997,42.38239669799805,41.54015681453515,44.06495693193659,43.18951269849141,30
50.4,47.67707040252939,47.32925033569336,47.47894747909609,48.69218272834772,48.2407759545644,30
45.1,44.412778064047544,44.63188934326172,44.21858586549563,46.052835355564966,44.934502980168645,30
